mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__num_leaves,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
5.85333251953125,0.5896626085738838,0.12604842185974122,0.002234452017025729,1.0,31,600,-1,0.05,0.9,"{'model__subsample': 1.0, 'model__num_leaves': 31, 'model__n_estimators': 600, 'model__max_depth': -1, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.9}",0.84472049689441,0.8302277432712215,0.8250517598343685,0.8612836438923396,0.8466321243523316,0.8415831536489342,0.012850499367205415,1,0.8095238095238095,0.8558558558558559,0.8130563798219584,0.8246575342465754,0.8044077134986226,0.8215002585893643,0.018423707399166406,2,0.7789757412398922,0.7107231920199502,0.7210526315789474,0.8113207547169812,0.7913279132791328,0.7626800465669807,0.03971026273992842,1,0.7939560439560439,0.776566757493188,0.7642956764295676,0.8179347826086957,0.7978142076502732,0.7901134936275537,0.018429129414172848,1,0.9046411017237083,0.8958577008805421,0.8928507275013472,0.9100908287843439,0.9097415470799003,0.9026363811939684,0.00709620462684343,2
5.772040939331054,0.45265659312952994,0.12466368675231934,0.0026819927577682464,0.7,31,600,-1,0.05,0.9,"{'model__subsample': 0.7, 'model__num_leaves': 31, 'model__n_estimators': 600, 'model__max_depth': -1, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.9}",0.84472049689441,0.8302277432712215,0.8250517598343685,0.8612836438923396,0.8466321243523316,0.8415831536489342,0.012850499367205415,1,0.8095238095238095,0.8558558558558559,0.8130563798219584,0.8246575342465754,0.8044077134986226,0.8215002585893643,0.018423707399166406,2,0.7789757412398922,0.7107231920199502,0.7210526315789474,0.8113207547169812,0.7913279132791328,0.7626800465669807,0.03971026273992842,1,0.7939560439560439,0.776566757493188,0.7642956764295676,0.8179347826086957,0.7978142076502732,0.7901134936275537,0.018429129414172848,1,0.9046411017237083,0.8958577008805421,0.8928507275013472,0.9100908287843439,0.9097415470799003,0.9026363811939684,0.00709620462684343,2
3.4057880878448485,0.5475084818017253,0.10364432334899902,0.0037484923027470405,1.0,63,200,10,0.1,0.9,"{'model__subsample': 1.0, 'model__num_leaves': 63, 'model__n_estimators': 200, 'model__max_depth': 10, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.9}",0.8478260869565217,0.8260869565217391,0.8260869565217391,0.8530020703933747,0.8538860103626943,0.8413776161512138,0.012655269113801515,3,0.8146067415730337,0.8456973293768546,0.8173652694610778,0.8119891008174387,0.8166666666666667,0.8212650215790142,0.012358527399514397,4,0.7816711590296496,0.7107231920199502,0.718421052631579,0.8032345013477089,0.7967479674796748,0.7621595745017125,0.03955494460415041,3,0.797799174690509,0.7723577235772358,0.7647058823529411,0.8075880758807588,0.8065843621399177,0.7898070437282724,0.0178665315656667,3,0.9053206188135632,0.8941760642641186,0.8871070594575174,0.9132301977394732,0.9057128826321821,0.9011093645813709,0.009273368742474968,7
5.251456356048584,0.45903207922209616,0.12895374298095702,0.010465810060635468,1.0,31,600,-1,0.05,1.0,"{'model__subsample': 1.0, 'model__num_leaves': 31, 'model__n_estimators': 600, 'model__max_depth': -1, 'model__learning_rate': 0.05, 'model__colsample_bytree': 1.0}",0.8509316770186336,0.8302277432712215,0.8188405797101449,0.8530020703933747,0.8455958549222798,0.8397195850631309,0.013135401746098127,5,0.8233618233618234,0.8495575221238938,0.8096676737160121,0.8086253369272237,0.8072625698324022,0.819694985192271,0.016017901572854674,5,0.7789757412398922,0.7182044887780549,0.7052631578947368,0.8086253369272237,0.7831978319783198,0.7588533113636455,0.039997634238040286,6,0.8005540166204986,0.7783783783783784,0.7538677918424754,0.8086253369272237,0.7950481430536451,0.7872947333644443,0.019430802394013492,4,0.9060091961312827,0.8982985015337761,0.8913553080653854,0.9091123241749529,0.9091140575835288,0.9027778774977853,0.006946275467629819,1
3.891973543167114,0.509393855657713,0.10645895004272461,0.002184327257229544,1.0,63,200,-1,0.05,0.7,"{'model__subsample': 1.0, 'model__num_leaves': 63, 'model__n_estimators': 200, 'model__max_depth': -1, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.7}",0.8436853002070394,0.8250517598343685,0.8198757763975155,0.8633540372670807,0.8518134715025907,0.8407560690417188,0.016273454832356184,4,0.8125,0.860248447204969,0.8140243902439024,0.8292011019283747,0.8156424581005587,0.826323279495561,0.01797567547868598,1,0.77088948787062,0.6907730673316709,0.7026315789473684,0.8113207547169812,0.7913279132791328,0.7533885604291546,0.04816386038509058,7,0.7911479944674965,0.7662517289073306,0.7542372881355932,0.8201634877384196,0.8033012379642366,0.7870203474426153,0.024027638702953293,5,0.9043421142041723,0.8893297729128505,0.8865906233159689,0.9129448005617341,0.9087275604299667,0.9003869742849385,0.01054047923069367,8
8.064594984054565,0.4738850575212333,0.1350022792816162,0.010685332728298995,0.7,31,400,10,0.1,0.9,"{'model__subsample': 0.7, 'model__num_leaves': 31, 'model__n_estimators': 400, 'model__max_depth': 10, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.9}",0.8509316770186336,0.8260869565217391,0.8219461697722568,0.8467908902691511,0.8455958549222798,0.8382703097008122,0.01184470993704114,6,0.819718309859155,0.8477611940298507,0.8151515151515152,0.7989276139410187,0.7989130434782609,0.8160943352919601,0.017925987583030274,8,0.784366576819407,0.7082294264339152,0.7078947368421052,0.8032345013477089,0.7967479674796748,0.7600946417845622,0.04291496530896019,4,0.8016528925619835,0.7717391304347826,0.7577464788732394,0.8010752688172043,0.7978290366350068,0.7860085614644432,0.017965724997914136,6,0.9065301592335047,0.8932933153841062,0.8900395185917012,0.9116491879770776,0.9079318309961624,0.9018888024365104,0.008574537168771195,4
9.726864528656005,1.0876685035327271,0.13350844383239746,0.013078360355570686,0.9,63,400,10,0.05,0.7,"{'model__subsample': 0.9, 'model__num_leaves': 63, 'model__n_estimators': 400, 'model__max_depth': 10, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.7}",0.8405797101449275,0.8281573498964804,0.8250517598343685,0.8561076604554866,0.8414507772020725,0.8382694515066671,0.01105098908493117,7,0.8073654390934845,0.8507462686567164,0.8187311178247734,0.8101604278074866,0.7934782608695652,0.8160963028504051,0.01913426663262425,7,0.7681940700808625,0.7107231920199502,0.7131578947368421,0.816711590296496,0.7913279132791328,0.7600229320826567,0.042159623835271484,5,0.787292817679558,0.7744565217391305,0.7623066104078763,0.8134228187919463,0.7924016282225237,0.785976079368207,0.017258557017828063,7,0.9012616367301637,0.8947277823141261,0.8900754445841565,0.9170309633287277,0.9036621742056348,0.9013516002325617,0.0091892972815321,5
2.9102197647094727,0.3382590706099201,0.10270652770996094,0.0038625788361299766,0.9,127,200,10,0.1,1.0,"{'model__subsample': 0.9, 'model__num_leaves': 127, 'model__n_estimators': 200, 'model__max_depth': 10, 'model__learning_rate': 0.1, 'model__colsample_bytree': 1.0}",0.8405797101449275,0.8188405797101449,0.8209109730848861,0.8592132505175983,0.8424870466321244,0.8364063120179361,0.01498805864187228,8,0.8022284122562674,0.8445121951219512,0.8184615384615385,0.821917808219178,0.7972602739726027,0.8168760456063076,0.01667945788946635,6,0.7762803234501348,0.6907730673316709,0.7,0.8086253369272237,0.7886178861788617,0.7528593227775782,0.048137049313319226,8,0.7890410958904109,0.7599451303155007,0.7546099290780142,0.8152173913043478,0.7929155313351499,0.7823458155846847,0.022397125978800798,8,0.905442931889737,0.8912718204488779,0.8896757679180887,0.9129629210174635,0.906954220548917,0.9012615323646168,0.009174285575751456,6
12.835996294021607,1.532676434409928,0.15979642868041993,0.0097519482447465,1.0,63,600,-1,0.01,0.9,"{'model__subsample': 1.0, 'model__num_leaves': 63, 'model__n_estimators': 600, 'model__max_depth': -1, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.9}",0.8333333333333334,0.8146997929606625,0.8115942028985508,0.8322981366459627,0.8383419689119171,0.8260534869500853,0.010779386481637947,9,0.8017241379310345,0.8384146341463414,0.803680981595092,0.7878787878787878,0.8051575931232091,0.8073712269348932,0.016697640618898436,9,0.7520215633423181,0.685785536159601,0.6894736842105263,0.77088948787062,0.7615176151761518,0.7319375773518434,0.03668457329980411,9,0.7760778859527121,0.7544581618655692,0.7422096317280453,0.779291553133515,0.7827298050139275,0.7669534075387539,0.015828874035400127,9,0.8952864164533738,0.8861209807340057,0.8749371295132029,0.9055425943962491,0.8993061239337224,0.8922386490061107,0.010705152899980364,9
1.86859073638916,0.2881530079742302,0.10307040214538574,0.0034775855873487326,0.7,127,400,5,0.1,0.7,"{'model__subsample': 0.7, 'model__num_leaves': 127, 'model__n_estimators': 400, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.7}",0.8240165631469979,0.8074534161490683,0.7991718426501035,0.839544513457557,0.8196891191709844,0.8179750909149421,0.013920812142996942,10,0.7947214076246334,0.824773413897281,0.7852760736196319,0.8085714285714286,0.7746478873239436,0.7975980422073837,0.01758255715391127,11,0.7304582210242587,0.6807980049875312,0.6736842105263158,0.7628032345013477,0.7452574525745257,0.7186002247227957,0.03535981361579535,10,0.7612359550561798,0.7459016393442623,0.7252124645892352,0.7850208044382802,0.7596685082872928,0.7554078743430501,0.01965286965958676,10,0.8861763573353871,0.8811157945843355,0.8664630860427519,0.8932841060952683,0.8875566104654337,0.8829191909046352,0.009095074334637182,11
10.782922172546387,1.7133340196540912,0.14668855667114258,0.0071180611743711835,0.7,127,600,10,0.01,0.7,"{'model__subsample': 0.7, 'model__num_leaves': 127, 'model__n_estimators': 600, 'model__max_depth': 10, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.7}",0.8229813664596274,0.7981366459627329,0.7939958592132506,0.8250517598343685,0.8321243523316062,0.8144579967603172,0.015375703763563769,11,0.7958579881656804,0.8344155844155844,0.7854889589905363,0.7853107344632768,0.8165137614678899,0.8035174055005936,0.019176950521023386,10,0.7250673854447439,0.6408977556109726,0.6552631578947369,0.7493261455525606,0.7235772357723578,0.6988263360550744,0.042672945510865715,11,0.7588152327221439,0.7249647390691114,0.7144906743185079,0.766896551724138,0.7672413793103449,0.7464817154288491,0.02229911127040348,11,0.8899635325828444,0.8809127623419328,0.8694000359259925,0.8928628054995582,0.8948363980284099,0.8855951068757475,0.009396900787112574,10
2.1646729469299317,0.4966734446456938,0.10395631790161133,0.004547700117786152,0.7,31,200,-1,0.05,0.7,"{'model__subsample': 0.7, 'model__num_leaves': 31, 'model__n_estimators': 200, 'model__max_depth': -1, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.7}",0.8157349896480331,0.8002070393374742,0.7898550724637681,0.8229813664596274,0.8196891191709844,0.8096935174159775,0.012621691945519759,12,0.7863501483679525,0.8291139240506329,0.7791798107255521,0.7873563218390804,0.7859237536656891,0.7935847917297816,0.017998045044817928,12,0.7142857142857143,0.6533665835411472,0.65,0.738544474393531,0.7262872628726287,0.6964968070186043,0.03740078088372383,12,0.748587570621469,0.7308228730822873,0.7087517934002869,0.7621696801112656,0.7549295774647887,0.7410522989360195,0.019200347796850505,12,0.8852567442071168,0.871714519012204,0.8687937848033052,0.8907608326349407,0.886388024954075,0.8805827811223284,0.008680622403044572,12
3.399286127090454,0.22849797010651088,0.1313227653503418,0.04039303898302671,0.9,127,600,5,0.05,0.7,"{'model__subsample': 0.9, 'model__num_leaves': 127, 'model__n_estimators': 600, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.7}",0.8043478260869565,0.8043478260869565,0.7991718426501035,0.8146997929606625,0.8062176165803109,0.805756980872998,0.005050179266655849,13,0.7692307692307693,0.823170731707317,0.7888198757763976,0.7807017543859649,0.7630057803468208,0.7849857822894538,0.021083094895516366,13,0.7008086253369272,0.6733167082294265,0.6684210526315789,0.7196765498652291,0.7154471544715447,0.6955340181069413,0.021146810993942125,13,0.7334273624823695,0.7407407407407407,0.7236467236467237,0.7489481065918654,0.7384615384615385,0.7370448943846476,0.008366004276416027,13,0.8798387279440077,0.8763092269326684,0.8632611819651517,0.8801241251217469,0.8812180571470144,0.8761502638221179,0.006651805330541702,13
1.8031569480895997,0.1718023337526907,0.10244688987731934,0.0031082170364836836,0.9,31,400,5,0.05,0.7,"{'model__subsample': 0.9, 'model__num_leaves': 31, 'model__n_estimators': 400, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.7}",0.7939958592132506,0.7960662525879917,0.7815734989648033,0.8033126293995859,0.7989637305699482,0.7947823941471158,0.007307398023634747,14,0.7559523809523809,0.8167701863354038,0.76,0.7717717717717718,0.7675840978593272,0.7744156873837766,0.021891871613746266,18,0.6846361185983828,0.655860349127182,0.65,0.692722371967655,0.6802168021680217,0.6726871283722483,0.016725618878614706,14,0.7185289957567186,0.7275242047026279,0.700709219858156,0.7301136363636364,0.7212643678160919,0.7196280848994461,0.01033541843015461,14,0.8701035131033545,0.8666034029969323,0.8511855577510329,0.8681238533149108,0.8715920045106491,0.8655216663353759,0.00736624552931689,14
1.016556167602539,0.0570049702334468,0.0965339183807373,0.003088586993514138,0.9,31,200,5,0.1,0.9,"{'model__subsample': 0.9, 'model__num_leaves': 31, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.9}",0.7960662525879917,0.7908902691511387,0.7795031055900621,0.7857142857142857,0.7979274611398963,0.7900202748366748,0.0067673735465762766,15,0.7652439024390244,0.8220064724919094,0.7601246105919003,0.742603550295858,0.7604790419161677,0.770091515546972,0.027077626132184632,19,0.6765498652291105,0.6334164588528678,0.6421052631578947,0.6765498652291105,0.6883468834688347,0.6633936671875637,0.021543738126281034,15,0.7181688125894135,0.7154929577464789,0.6961483594864479,0.7080394922425952,0.7226173541963016,0.7120933952522475,0.0092725371718139,15,0.8681147930870462,0.8664577494317304,0.8512529189868869,0.8644068948334052,0.8686046088648807,0.86376739304079,0.006427403596941247,16
5.850816440582276,0.6679383160985823,0.15400147438049316,0.048820520774196505,0.7,31,600,10,0.01,0.7,"{'model__subsample': 0.7, 'model__num_leaves': 31, 'model__n_estimators': 600, 'model__max_depth': 10, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.7}",0.8022774327122153,0.7805383022774327,0.7670807453416149,0.7857142857142857,0.7937823834196891,0.7858786298930476,0.011944007915034437,16,0.7866242038216561,0.8247422680412371,0.7540983606557377,0.759493670886076,0.7607361963190185,0.777138939944745,0.026333708015598846,17,0.6657681940700808,0.5985037406483791,0.6052631578947368,0.6469002695417789,0.6720867208672087,0.6377044166044369,0.03047428563686361,16,0.7211678832116788,0.6936416184971098,0.6715328467153284,0.6986899563318777,0.7136690647482015,0.6997402739008393,0.017245923393095202,16,0.8726992683866,0.8604991944916469,0.8522184300341297,0.8700129108247073,0.8705962059620596,0.8652052019398286,0.007734866147918383,15
5.050407266616821,0.8544105144835439,0.1202432632446289,0.012085364716851428,1.0,63,200,10,0.01,0.9,"{'model__subsample': 1.0, 'model__num_leaves': 63, 'model__n_estimators': 200, 'model__max_depth': 10, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.9}",0.7960662525879917,0.7691511387163561,0.7639751552795031,0.7867494824016563,0.7989637305699482,0.7829811519110911,0.014095106724844476,17,0.7843137254901961,0.822463768115942,0.7676056338028169,0.7619047619047619,0.7831715210355987,0.783891882069863,0.02115260078956311,15,0.6469002695417789,0.5660847880299252,0.5736842105263158,0.6469002695417789,0.6558265582655827,0.6178792191810762,0.03939620580699889,17,0.7090103397341211,0.670605612998523,0.6566265060240963,0.6997084548104956,0.7138643067846607,0.6899630440703794,0.02242800824213159,17,0.8620988017848649,0.8518659104451262,0.8350637686366086,0.8585879634872817,0.8634164529564758,0.8542065794620715,0.010375272591098944,17
1.5376465797424317,0.15209386873867922,0.10233874320983886,0.005622309943532543,0.9,63,200,5,0.05,0.9,"{'model__subsample': 0.9, 'model__num_leaves': 63, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.9}",0.7836438923395446,0.7660455486542443,0.7567287784679089,0.7608695652173914,0.7772020725388601,0.7688979714435898,0.01007056262630471,18,0.7563291139240507,0.7906976744186046,0.7392739273927392,0.7317880794701986,0.7483870967741936,0.7532951783959574,0.020451853327345584,20,0.6442048517520216,0.5935162094763092,0.5894736842105263,0.5956873315363881,0.6287262872628726,0.6103216728476235,0.02199102462093249,18,0.6957787481804949,0.6780626780626781,0.6559297218155198,0.6567607726597325,0.6833578792341679,0.6739779599905186,0.015505564248072262,18,0.85457201748624,0.8439211705250149,0.8331776540326927,0.8379782101519853,0.8520852658191012,0.8443468636030069,0.008123162494931484,18
2.3719430446624754,0.2657589570022063,0.10643033981323242,0.004745328513432106,1.0,31,200,5,0.01,1.0,"{'model__subsample': 1.0, 'model__num_leaves': 31, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__colsample_bytree': 1.0}",0.7360248447204969,0.7215320910973085,0.7153209109730849,0.7287784679089027,0.7512953367875648,0.7305903302974717,0.012463714935726868,19,0.7735849056603774,0.8203883495145631,0.7488151658767772,0.755868544600939,0.7918552036199095,0.7781024338545132,0.02588333555534751,16,0.4420485175202156,0.42144638403990026,0.41578947368421054,0.4339622641509434,0.4742547425474255,0.43750027638853906,0.020558118708762927,19,0.5626072041166381,0.556836902800659,0.5346869712351946,0.5513698630136986,0.5932203389830508,0.5597442560298482,0.019158785369150874,19,0.815447688509366,0.8123540705757729,0.7946088557571405,0.7934721058234615,0.8110938324148342,0.8053953106161151,0.009385714816971466,20
1.4168209552764892,0.21699480423182244,0.09521098136901855,0.004890190315080086,0.7,127,200,5,0.01,0.7,"{'model__subsample': 0.7, 'model__num_leaves': 127, 'model__n_estimators': 200, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__colsample_bytree': 0.7}",0.7308488612836439,0.7163561076604554,0.717391304347826,0.7391304347826086,0.7471502590673575,0.7301753934283782,0.01202662031349174,20,0.7733990147783252,0.8009478672985783,0.7635467980295566,0.7931034482758621,0.7906976744186046,0.7843389605601854,0.013748466869482263,14,0.42318059299191374,0.42144638403990026,0.40789473684210525,0.4339622641509434,0.46070460704607047,0.42943771701418665,0.017692953046280113,20,0.5470383275261324,0.5522875816993464,0.5317324185248714,0.5609756097560976,0.5821917808219178,0.5548451436656732,0.016655970359745417,20,0.8207818976647263,0.813349369937987,0.8017356745105084,0.7993408684228409,0.8125602480857023,0.8095536117243531,0.007936527147395624,19
